0 0 90 49 2 0 1
0 0 90 50 1 0 1
0 0 90 76 2 0 2
0 0 90 76 2 1 1
0 0 91 33 2 0 1
0 0 91 48 2 0 1
0 0 91 65 1 0 2
0 0 91 65 1 1 1
0 0 91 66 1 0 1
0 0 92 40 2 0 1
0 0 92 43 0 0 1
0 0 92 45 0 0 1
0 0 92 58 2 0 1
0 0 92 76 2 0 2
0 0 93 33 1 0 1
0 0 93 50 0 0 1
0 0 93 50 2 0 1
0 0 93 76 1 0 1
0 0 94 48 1 0 1
0 0 95 30 1 0 1
0 0 95 33 2 0 1
0 0 95 44 1 0 1
0 0 95 50 0 0 1
0 0 95 50 2 0 1
0 0 96 15 1 0 1
0 0 96 30 1 0 1
0 0 96 33 1 0 1
0 0 96 40 0 0 1
0 0 96 56 2 0 1
0 0 96 64 1 0 1
0 0 96 65 2 0 1
0 0 96 66 1 0 1
0 0 96 76 0 0 1
0 0 96 76 1 0 1
0 0 96 76 2 0 1
0 0 97 43 1 0 1
0 0 97 50 1 0 1
0 0 97 57 1 0 2
0 0 97 58 2 0 1
0 0 97 72 2 0 1
0 0 97 76 2 0 1
0 0 98 40 2 0 1
0 0 98 47 2 0 1
0 0 98 48 2 0 1
0 0 98 50 2 0 1
0 0 98 56 0 0 1
0 0 98 58 0 0 1
0 0 98 76 0 0 1
0 0 98 76 2 0 2
0 0 98 76 2 1 1
0 0 99 35 1 0 1
0 0 99 44 2 0 1
0 0 99 48 2 0 1
0 0 99 58 2 0 1
0 0 99 76 1 0 1
0 0 99 76 2 0 2
0 0 99 76 2 1 1
0 0 100 34 1 0 1
0 0 100 34 2 0 1
0 0 100 40 0 0 1
0 0 100 40 2 0 1
0 0 100 45 2 0 1
0 0 100 47 2 0 1
0 0 100 55 1 0 1
0 0 100 55 2 0 1
0 0 100 65 1 0 1
0 0 100 70 2 0 1
0 0 100 76 1 0 1
0 0 101 30 1 0 2
0 0 101 38 2 0 1
0 0 101 40 2 0 1
0 0 101 45 1 0 1
0 0 101 50 2 0 1
0 0 101 76 1 0 2
0 0 101 76 1 1 1
0 0 102 30 1 0 1
0 0 102 35 0 0 1
0 0 102 59 1 0 1
